timestamp,datetime,low,high,open,close,volume,close-open,RG
1512585000,2017-12-06 19:30:00,386.15,386.16,386.15,386.16,41.19793252999999,0.010000000000047748,GREEN
1512585600,2017-12-06 19:40:00,386.0,386.16,386.16,386.16,37.03584202,0.0,RED
1512586200,2017-12-06 19:50:00,385.88,386.16,386.16,385.88,72.96128637,-0.28000000000002956,RED
1512586800,2017-12-06 20:00:00,384.94,385.8,385.8,385.39,122.59386372999998,-0.410000000000025,RED
1512587400,2017-12-06 20:10:00,384.27,385.31,385.31,384.38,105.17824212000002,-0.9300000000000068,RED
1512588000,2017-12-06 20:20:00,380.84,384.37,384.37,380.84,181.14176627999998,-3.5300000000000296,RED
1512588600,2017-12-06 20:30:00,380.28,384.27,380.84,383.8,85.27514372,2.9600000000000364,GREEN
1512589200,2017-12-06 20:40:00,383.33,385.0,383.8,384.97,39.74010522999999,1.170000000000016,GREEN
1512589800,2017-12-06 20:50:00,383.25,384.99,384.76,383.5,40.636319160000006,-1.259999999999991,RED
1512590400,2017-12-06 21:00:00,380.0,384.02,384.02,382.89,359.69793306000025,-1.1299999999999955,RED
1512591000,2017-12-06 21:10:00,378.0,382.9,382.89,378.91,77.23938020999991,-3.9799999999999613,RED
1512591600,2017-12-06 21:20:00,378.89,382.0,378.91,381.5,76.82710461999997,2.589999999999975,GREEN
1512592200,2017-12-06 21:30:00,380.0,381.5,380.99,380.3,61.91848819000001,-0.6899999999999977,RED
1512592800,2017-12-06 21:40:00,379.5,383.0,380.3,383.0,116.00667010000002,2.6999999999999886,GREEN
1512593400,2017-12-06 21:50:00,382.13,384.0,382.49,383.99,33.29820166000003,1.5,GREEN
1512594000,2017-12-06 22:00:00,383.96,385.2,383.96,384.39,63.80320328999999,0.4300000000000068,GREEN
1512594600,2017-12-06 22:10:00,383.0,388.24,384.43,388.14,106.76498384000004,3.7099999999999795,GREEN
1512595200,2017-12-06 22:20:00,388.13,388.87,388.13,388.87,123.75153451000004,0.7400000000000091,GREEN
1512595800,2017-12-06 22:30:00,384.74,390.04,388.87,384.74,103.23419066000005,-4.1299999999999955,RED
1512596400,2017-12-06 22:40:00,384.74,387.93,384.74,385.72,65.84588627,0.9800000000000182,GREEN
1512597000,2017-12-06 22:50:00,385.75,388.17,385.75,386.87,96.78907689000008,1.1200000000000045,GREEN
1512597600,2017-12-06 23:00:00,386.63,386.87,386.87,386.81,42.94414975000001,-0.060000000000002274,RED
1512598200,2017-12-06 23:10:00,385.53,386.81,386.81,385.53,54.72649829999997,-1.2800000000000296,RED
1512598800,2017-12-06 23:20:00,383.37,385.54,385.11,383.37,54.115867680000015,-1.740000000000009,RED
1512599400,2017-12-06 23:30:00,380.3,383.37,383.37,380.3,112.15298023000003,-3.069999999999993,RED
1512600000,2017-12-06 23:40:00,380.1,380.2,380.2,380.11,85.9979495,-0.08999999999997499,RED
1512600600,2017-12-06 23:50:00,380.1,380.22,380.1,380.11,76.35230173999999,0.009999999999990905,GREEN
1512601200,2017-12-07 00:00:00,375.0,384.19,380.11,383.8,376.51093310999966,3.6899999999999977,GREEN
1512601800,2017-12-07 00:10:00,381.89,385.92,383.8,385.92,54.87462965999997,2.1200000000000045,GREEN
1512602400,2017-12-07 00:20:00,385.11,387.32,386.1,386.29,58.57902095999999,0.18999999999999773,GREEN
1512603000,2017-12-07 00:30:00,384.85,386.29,386.29,384.96,15.919937049999998,-1.330000000000041,RED
1512603600,2017-12-07 00:40:00,384.52,384.96,384.95,384.53,19.625660220000004,-0.4200000000000159,RED
1512604200,2017-12-07 00:50:00,382.39,384.53,384.53,382.39,18.290129159999996,-2.1399999999999864,RED
1512604800,2017-12-07 01:00:00,380.0,382.34,382.19,380.0,29.53617227,-2.1899999999999977,RED
1512605400,2017-12-07 01:10:00,379.11,379.99,379.99,379.16,27.912449400000007,-0.8299999999999841,RED
1512606000,2017-12-07 01:20:00,378.04,379.5,379.16,378.22,10.513343579999997,-0.9399999999999977,RED
1512606600,2017-12-07 01:30:00,378.02,378.23,378.23,378.02,11.58962605,-0.21000000000003638,RED
1512607200,2017-12-07 01:40:00,378.01,378.02,378.02,378.02,42.2008544,0.0,RED
1512607800,2017-12-07 01:50:00,378.01,381.06,378.02,381.06,17.95670535,3.0400000000000205,GREEN
1512608400,2017-12-07 02:00:00,379.62,382.22,381.23,379.62,45.11285483999998,-1.6100000000000136,RED
1512609000,2017-12-07 02:10:00,379.06,380.9,380.78,380.04,18.280046940000002,-0.7399999999999523,RED
1512609600,2017-12-07 02:20:00,379.11,380.3,380.3,379.11,23.20708024000001,-1.1899999999999977,RED
1512610200,2017-12-07 02:30:00,377.33,379.92,379.0,379.62,35.793510139999995,0.6200000000000045,GREEN
1512610800,2017-12-07 02:40:00,379.02,379.59,379.47,379.02,2.258002349999999,-0.4500000000000455,RED
1512611400,2017-12-07 02:50:00,377.85,379.17,379.02,377.86,13.83313483,-1.1599999999999682,RED
1512612000,2017-12-07 03:00:00,377.85,378.78,377.85,378.78,30.48020399,0.92999999999995,GREEN
1512612600,2017-12-07 03:10:00,376.43,381.83,379.0,378.16,36.608712239999996,-0.839999999999975,RED
1512613200,2017-12-07 03:20:00,377.23,381.98,378.04,381.49,18.789627069999998,3.4499999999999886,GREEN
1512613800,2017-12-07 03:30:00,379.48,381.98,381.5,379.48,44.74854415000001,-2.019999999999982,RED
1512614400,2017-12-07 03:40:00,381.0,383.76,381.5,383.63,9.92706913,2.1299999999999955,GREEN
1512615000,2017-12-07 03:50:00,383.62,384.98,383.62,384.98,78.9437376,1.3600000000000136,GREEN
1512615600,2017-12-07 04:00:00,384.46,385.0,384.46,385.0,11.616384629999999,0.5400000000000205,GREEN
1512616200,2017-12-07 04:10:00,384.96,384.99,384.99,384.96,6.49838653,-0.03000000000002956,RED
1512616800,2017-12-07 04:20:00,382.98,384.96,384.96,384.7,5.7992671,-0.2599999999999909,RED
1512617400,2017-12-07 04:30:00,384.27,384.71,384.71,384.27,1.43218899,-0.4399999999999977,RED
1512618000,2017-12-07 04:40:00,384.09,384.2,384.19,384.2,1.71336215,0.009999999999990905,GREEN
1512618600,2017-12-07 04:50:00,384.7,385.1,384.7,385.1,8.96689088,0.4000000000000341,GREEN
1512619200,2017-12-07 05:00:00,384.97,385.1,385.02,384.97,7.30009734,-0.049999999999954525,RED
1512619800,2017-12-07 05:10:00,382.23,384.96,384.96,383.47,35.62468405999999,-1.4899999999999523,RED
1512620400,2017-12-07 05:20:00,383.29,383.3,383.3,383.29,10.8764775,-0.009999999999990905,RED
1512621000,2017-12-07 05:30:00,383.28,383.29,383.29,383.28,16.80614137,-0.010000000000047748,RED
1512621600,2017-12-07 05:40:00,382.61,383.28,383.28,382.61,4.3835137899999985,-0.6699999999999591,RED
1512622200,2017-12-07 05:50:00,378.24,382.51,382.51,379.38,2.9351153599999993,-3.1299999999999955,RED
1512622800,2017-12-07 06:00:00,379.39,382.69,379.39,382.69,25.73347657000001,3.3000000000000114,GREEN
1512623400,2017-12-07 06:10:00,382.68,384.29,382.69,384.28,23.86844965,1.589999999999975,GREEN
1512624000,2017-12-07 06:20:00,382.72,384.28,384.28,383.69,4.763685659999999,-0.589999999999975,RED
1512624600,2017-12-07 06:30:00,382.72,383.48,383.48,382.72,1.39422035,-0.7599999999999909,RED
1512625200,2017-12-07 06:40:00,381.83,382.72,382.72,381.83,3.164884609999999,-0.8900000000000432,RED
1512625800,2017-12-07 06:50:00,381.89,381.92,381.92,381.91,1.3398755100000002,-0.009999999999990905,RED
1512626400,2017-12-07 07:00:00,381.39,381.91,381.91,381.44,11.212645890000001,-0.4700000000000273,RED
1512627000,2017-12-07 07:10:00,380.89,381.44,381.44,381.04,21.7992499,-0.39999999999997726,RED
1512627600,2017-12-07 07:20:00,381.04,381.15,381.04,381.15,14.507067379999999,0.1099999999999568,GREEN
1512628200,2017-12-07 07:30:00,381.14,381.57,381.15,381.54,18.440814209999996,0.3900000000000432,GREEN
1512628800,2017-12-07 07:40:00,381.59,382.2,381.7,382.2,86.62134923999996,0.5,GREEN
1512629400,2017-12-07 07:50:00,382.43,385.24,382.43,385.24,26.699009110000006,2.8100000000000023,GREEN
1512630000,2017-12-07 08:00:00,384.88,385.25,385.24,384.88,13.737307049999997,-0.36000000000001364,RED
1512630600,2017-12-07 08:10:00,383.34,384.89,384.88,384.0,22.315562189999998,-0.8799999999999955,RED
1512631200,2017-12-07 08:20:00,384.87,386.49,384.87,386.48,63.32616179000001,1.6100000000000136,GREEN
1512631800,2017-12-07 08:30:00,386.07,386.48,386.48,386.45,39.83710432,-0.03000000000002956,RED
1512632400,2017-12-07 08:40:00,386.44,386.45,386.45,386.44,24.589685030000005,-0.009999999999990905,RED
1512633000,2017-12-07 08:50:00,382.1,386.5,386.45,386.5,154.14279666999977,0.05000000000001137,GREEN
1512633600,2017-12-07 09:00:00,384.82,392.89,387.09,392.27,266.1635000100002,5.180000000000007,GREEN
1512634200,2017-12-07 09:10:00,390.36,394.7,392.27,393.5,162.14614641999992,1.2300000000000182,GREEN
1512634800,2017-12-07 09:20:00,393.41,399.9,393.49,396.01,419.92026776,2.519999999999982,GREEN
1512635400,2017-12-07 09:30:00,391.11,396.44,396.01,393.04,105.77614653000003,-2.9699999999999704,RED
1512636000,2017-12-07 09:40:00,392.05,396.0,395.0,395.31,116.45054743000004,0.3100000000000023,GREEN
1512636600,2017-12-07 09:50:00,393.81,395.31,395.31,394.66,128.52023426,-0.6499999999999773,RED
1512637200,2017-12-07 10:00:00,393.5,394.66,394.65,394.61,52.06077822999998,-0.03999999999996362,RED
1512637800,2017-12-07 10:10:00,392.26,394.63,394.63,392.26,77.96221492,-2.3700000000000045,RED
1512638400,2017-12-07 10:20:00,391.13,392.25,391.25,391.2,38.22131953,-0.05000000000001137,RED
1512639000,2017-12-07 10:30:00,390.41,394.5,391.13,394.5,228.94310466999994,3.3700000000000045,GREEN
1512639600,2017-12-07 10:40:00,394.0,395.15,394.0,395.15,108.94280298000005,1.1499999999999773,GREEN
1512640200,2017-12-07 10:50:00,395.05,400.0,395.4,400.0,395.64799089000013,4.600000000000023,GREEN
1512640800,2017-12-07 11:00:00,397.2,405.0,399.99,404.99,536.8724093699998,5.0,GREEN
1512641400,2017-12-07 11:10:00,394.69,405.49,404.99,398.71,427.6242353499997,-6.28000000000003,RED
1512642000,2017-12-07 11:20:00,396.41,398.9,398.71,398.0,110.39032936,-0.7099999999999795,RED
1512642600,2017-12-07 11:30:00,396.21,398.89,396.22,398.89,138.13129919999994,2.669999999999959,GREEN
1512643200,2017-12-07 11:40:00,397.49,398.9,398.9,398.8,235.28259405999992,-0.0999999999999659,RED
1512643800,2017-12-07 11:50:00,398.8,400.0,398.8,400.0,97.15723454999998,1.1999999999999886,GREEN
1512644400,2017-12-07 12:00:00,399.0,400.66,399.95,400.63,115.85709873999998,0.6800000000000068,GREEN
1512645000,2017-12-07 12:10:00,396.51,402.0,400.67,400.0,154.49431526000006,-0.6700000000000159,RED
1512645600,2017-12-07 12:20:00,397.17,401.0,399.99,400.98,177.35005724000004,0.9900000000000091,GREEN
1512646200,2017-12-07 12:30:00,395.01,400.98,400.98,395.97,116.5690802,-5.009999999999991,RED
1512646800,2017-12-07 12:40:00,385.0,396.01,395.84,391.0,246.91270606000003,-4.839999999999975,RED
1512647400,2017-12-07 12:50:00,380.11,394.98,391.08,388.72,280.03213672000004,-2.359999999999957,RED
1512648000,2017-12-07 13:00:00,380.12,388.71,388.71,386.5,121.58132951999997,-2.2099999999999795,RED
1512648600,2017-12-07 13:10:00,385.36,387.98,386.5,385.98,149.58464565,-0.5199999999999818,RED
1512649200,2017-12-07 13:20:00,382.82,386.0,385.98,383.99,149.95361098,-1.990000000000009,RED
1512649800,2017-12-07 13:30:00,382.85,387.44,383.21,387.44,117.86073246000001,4.230000000000018,GREEN
1512650400,2017-12-07 13:40:00,387.5,393.49,387.5,389.0,169.95807364,1.5,GREEN
1512651000,2017-12-07 13:50:00,388.94,393.46,389.0,390.63,26.48521242,1.6299999999999955,GREEN
1512651600,2017-12-07 14:00:00,383.73,390.64,390.63,383.94,64.73929225999998,-6.689999999999998,RED
1512652200,2017-12-07 14:10:00,382.76,386.0,383.83,385.59,72.62838596000002,1.759999999999991,GREEN
1512652800,2017-12-07 14:20:00,382.5,386.38,386.38,385.0,140.33731694999997,-1.3799999999999955,RED
1512653400,2017-12-07 14:30:00,384.01,390.3,384.02,385.02,50.91682674000002,1.0,GREEN
1512654000,2017-12-07 14:40:00,385.03,389.23,385.03,387.03,44.78136117000001,2.0,GREEN
1512654600,2017-12-07 14:50:00,385.4,387.05,387.05,385.4,38.38589545999999,-1.650000000000034,RED
1512655200,2017-12-07 15:00:00,385.3,385.79,385.4,385.3,151.51704866999998,-0.0999999999999659,RED
1512655800,2017-12-07 15:10:00,384.0,385.32,385.31,384.0,449.4550737,-1.3100000000000023,RED
1512656400,2017-12-07 15:20:00,381.43,384.0,384.0,381.43,98.01999543999996,-2.569999999999993,RED
1512657000,2017-12-07 15:30:00,381.26,382.5,381.43,382.29,77.22961354,0.8600000000000136,GREEN
1512657600,2017-12-07 15:40:00,381.84,383.0,382.5,382.98,67.76097436,0.4800000000000182,GREEN
1512658200,2017-12-07 15:50:00,381.73,382.97,382.97,382.97,35.654701419999995,0.0,RED
1512658800,2017-12-07 16:00:00,382.96,383.01,382.96,383.01,394.5532702,0.05000000000001137,GREEN
1512659400,2017-12-07 16:10:00,381.49,384.98,384.98,381.49,208.89784087,-3.490000000000009,RED
1512660000,2017-12-07 16:20:00,375.41,381.46,381.46,376.99,482.1078723400002,-4.46999999999997,RED
1512660600,2017-12-07 16:30:00,373.0,377.0,376.99,373.01,252.80565542000002,-3.980000000000018,RED
1512661200,2017-12-07 16:40:00,370.82,376.39,373.01,370.83,160.3735210600001,-2.180000000000007,RED
1512661800,2017-12-07 16:50:00,370.0,373.83,370.82,370.0,86.8725309,-0.8199999999999932,RED
1512662400,2017-12-07 17:00:00,368.0,371.45,370.35,368.0,87.4305451,-2.3500000000000227,RED
1512663000,2017-12-07 17:10:00,366.01,368.11,368.1,366.01,243.24846448999995,-2.090000000000032,RED
1512663600,2017-12-07 17:20:00,363.04,366.01,366.01,363.82,147.28467257000003,-2.1899999999999977,RED
1512664200,2017-12-07 17:30:00,361.99,364.36,361.99,364.22,43.44751696,2.230000000000018,GREEN
1512664800,2017-12-07 17:40:00,361.7,372.35,364.22,367.32,189.16886182,3.099999999999966,GREEN
1512665400,2017-12-07 17:50:00,367.31,368.49,367.32,367.51,47.653756990000005,0.18999999999999773,GREEN
1512667200,2017-12-07 18:20:00,360.61,367.52,367.51,360.61,256.41028955999997,-6.899999999999977,RED
1512667800,2017-12-07 18:30:00,354.18,362.75,360.0,356.85,401.71377452000013,-3.1499999999999773,RED
1512668400,2017-12-07 18:40:00,353.04,364.98,355.6,362.6,89.28299296000002,7.0,GREEN
1512669000,2017-12-07 18:50:00,354.0,363.1,362.0,354.01,180.54551006999998,-7.990000000000009,RED
1512669600,2017-12-07 19:00:00,354.1,360.1,354.1,358.22,70.46279901000001,4.1200000000000045,GREEN
1512670200,2017-12-07 19:10:00,355.91,359.5,358.39,358.75,95.58592034000002,0.36000000000001364,GREEN
1512670800,2017-12-07 19:20:00,355.9,357.33,357.33,356.04,213.87745788,-1.2899999999999636,RED
1512671400,2017-12-07 19:30:00,356.1,357.33,356.2,356.1,74.39768516000001,-0.0999999999999659,RED
1512672000,2017-12-07 19:40:00,355.9,361.01,355.91,360.48,79.24970786000002,4.569999999999993,GREEN
1512672600,2017-12-07 19:50:00,358.4,361.08,358.8,361.01,136.81392538999995,2.2099999999999795,GREEN
1512673200,2017-12-07 20:00:00,361.0,365.14,361.0,365.14,109.50130322999995,4.139999999999986,GREEN
1512673800,2017-12-07 20:10:00,365.11,368.91,365.11,368.42,56.4384538,3.3100000000000023,GREEN
1512674400,2017-12-07 20:20:00,366.65,368.42,368.41,366.65,131.29612227,-1.7600000000000477,RED
1512675000,2017-12-07 20:30:00,358.33,366.43,366.43,366.39,58.78226997999999,-0.040000000000020464,RED
1512675600,2017-12-07 20:40:00,364.57,367.68,366.38,365.74,50.93121086999999,-0.6399999999999864,RED
1512676200,2017-12-07 20:50:00,365.54,367.59,365.74,365.54,34.301509870000004,-0.19999999999998863,RED
1512676800,2017-12-07 21:00:00,365.1,366.01,365.56,366.01,8.069575049999997,0.44999999999998863,GREEN
1512677400,2017-12-07 21:10:00,366.0,366.75,366.0,366.75,28.428307359999998,0.75,GREEN
1512678000,2017-12-07 21:20:00,366.75,368.0,366.76,368.0,132.65714629,1.240000000000009,GREEN
1512678600,2017-12-07 21:30:00,368.16,376.36,368.17,376.36,103.71296025000001,8.189999999999998,GREEN
1512679200,2017-12-07 21:40:00,375.39,378.63,376.36,375.39,129.93589697000004,-0.9700000000000273,RED
1512679800,2017-12-07 21:50:00,375.01,375.39,375.39,375.32,23.7720847,-0.06999999999999318,RED
1512680400,2017-12-07 22:00:00,375.29,377.89,375.33,375.29,26.256407620000015,-0.03999999999996362,RED
1512681000,2017-12-07 22:10:00,375.03,377.0,375.03,375.15,58.31496302999997,0.12000000000000455,GREEN
1512681600,2017-12-07 22:20:00,373.23,375.05,375.05,373.29,19.950982570000015,-1.759999999999991,RED
1512682200,2017-12-07 22:30:00,370.78,373.24,373.24,370.99,48.12865729,-2.25,RED
1512682800,2017-12-07 22:40:00,368.77,370.99,370.99,368.78,77.46477949000001,-2.2100000000000364,RED
1512683400,2017-12-07 22:50:00,367.01,369.23,368.77,369.01,82.3863936,0.2400000000000091,GREEN
1512684000,2017-12-07 23:00:00,368.99,371.0,369.0,370.0,23.57674224999999,1.0,GREEN
1512684600,2017-12-07 23:10:00,367.85,370.0,370.0,367.98,91.37254585000002,-2.019999999999982,RED
1512685200,2017-12-07 23:20:00,364.0,367.98,367.98,364.01,48.968952629999976,-3.9700000000000273,RED
1512685800,2017-12-07 23:30:00,363.94,364.83,364.0,364.02,73.71069298999998,0.01999999999998181,GREEN
1512686400,2017-12-07 23:40:00,363.45,364.02,364.02,363.45,11.855974779999997,-0.5699999999999932,RED
1512687000,2017-12-07 23:50:00,363.0,363.5,363.37,363.5,15.78673761,0.12999999999999545,GREEN
1512687600,2017-12-08 00:00:00,363.49,363.71,363.49,363.52,60.84640632999999,0.029999999999972715,GREEN
1512688200,2017-12-08 00:10:00,363.86,365.9,363.86,365.9,19.608430249999998,2.0399999999999636,GREEN
1512688800,2017-12-08 00:20:00,365.89,366.47,365.9,366.47,19.32489595,0.57000000000005,GREEN
1512689400,2017-12-08 00:30:00,366.25,366.59,366.56,366.25,27.17885548,-0.3100000000000023,RED
1512690000,2017-12-08 00:40:00,364.41,366.25,366.25,364.41,41.732623759999996,-1.839999999999975,RED
1512690600,2017-12-08 00:50:00,362.08,364.4,364.4,362.08,18.683876180000002,-2.319999999999993,RED
1512691200,2017-12-08 01:00:00,362.07,362.1,362.09,362.1,10.161491770000001,0.010000000000047748,GREEN
1512691800,2017-12-08 01:10:00,361.9,362.1,362.09,361.9,28.161640909999996,-0.18999999999999773,RED
1512692400,2017-12-08 01:20:00,359.55,361.76,361.76,359.55,68.37823520999999,-2.2099999999999795,RED
1512693000,2017-12-08 01:30:00,357.52,359.52,359.52,357.52,58.65180387000002,-2.0,RED
1512693600,2017-12-08 01:40:00,357.44,357.69,357.5,357.54,61.77054243,0.040000000000020464,GREEN
1512694200,2017-12-08 01:50:00,357.4,358.86,357.69,357.4,37.66164169000001,-0.29000000000002046,RED
1512694800,2017-12-08 02:00:00,357.3,357.76,357.39,357.72,20.664818100000005,0.3300000000000409,GREEN
1512695400,2017-12-08 02:10:00,357.72,359.01,357.72,359.01,28.21763862,1.2899999999999636,GREEN
1512696000,2017-12-08 02:20:00,358.86,359.64,359.64,358.87,11.294500750000003,-0.7699999999999818,RED
1512696600,2017-12-08 02:30:00,359.55,359.91,359.55,359.91,5.23328254,0.36000000000001364,GREEN
1512697200,2017-12-08 02:40:00,360.0,361.11,360.0,360.97,3.9774614999999995,0.9700000000000273,GREEN
1512697800,2017-12-08 02:50:00,361.03,361.03,361.03,361.03,5.27082392,0.0,RED
1512698400,2017-12-08 03:00:00,361.04,361.22,361.04,361.22,5.3300581000000005,0.18000000000000682,GREEN
1512699000,2017-12-08 03:10:00,361.0,362.54,362.54,361.0,36.254717299999996,-1.5400000000000205,RED
1512699600,2017-12-08 03:20:00,361.0,361.01,361.0,361.0,31.27183466,0.0,RED
1512700200,2017-12-08 03:30:00,359.15,361.0,361.0,359.15,5.456968559999999,-1.8500000000000227,RED
1512700800,2017-12-08 03:40:00,357.41,360.15,360.07,359.27,26.52486832,-0.8000000000000114,RED
1512701400,2017-12-08 03:50:00,357.7,358.49,357.88,358.49,7.78640529,0.6100000000000136,GREEN
1512702000,2017-12-08 04:00:00,358.49,360.0,358.49,360.0,5.273597080000001,1.509999999999991,GREEN
1512702600,2017-12-08 04:10:00,360.0,362.78,360.0,362.78,42.08799979,2.7799999999999727,GREEN
1512703200,2017-12-08 04:20:00,362.79,369.19,362.79,369.19,21.140834210000012,6.399999999999977,GREEN
1512703800,2017-12-08 04:30:00,369.28,375.0,369.28,373.19,80.09468896999999,3.910000000000025,GREEN
1512704400,2017-12-08 04:40:00,373.07,373.08,373.08,373.07,0.17000000000000004,-0.009999999999990905,RED
1512705000,2017-12-08 04:50:00,373.01,373.02,373.02,373.01,42.34891185,-0.009999999999990905,RED
1512705600,2017-12-08 05:00:00,372.57,372.67,372.67,372.67,0.70221315,0.0,RED
1512706200,2017-12-08 05:10:00,372.7,372.7,372.7,372.7,1.60861597,0.0,RED
1512706800,2017-12-08 05:20:00,372.7,372.99,372.7,372.99,14.06410777,0.29000000000002046,GREEN
1512707400,2017-12-08 05:30:00,373.0,373.16,373.0,373.16,6.64956042,0.160000000000025,GREEN
1512708000,2017-12-08 05:40:00,373.17,373.52,373.17,373.52,5.100571949999998,0.3499999999999659,GREEN
1512708600,2017-12-08 05:50:00,373.71,374.0,373.71,373.98,37.29567006,0.27000000000003865,GREEN
1512709200,2017-12-08 06:00:00,373.65,380.0,373.65,379.28,64.71996806999996,5.6299999999999955,GREEN
1512709800,2017-12-08 06:10:00,379.99,381.34,380.0,380.3,21.526601469999996,0.30000000000001137,GREEN
1512710400,2017-12-08 06:20:00,380.23,382.9,380.23,382.18,51.4838652,1.9499999999999886,GREEN
1512711000,2017-12-08 06:30:00,382.11,382.96,382.41,382.11,31.04288577,-0.30000000000001137,RED
1512711600,2017-12-08 06:40:00,380.55,382.99,382.1,382.42,44.84914230999997,0.3199999999999932,GREEN
1512712200,2017-12-08 06:50:00,379.91,382.59,381.99,379.91,4.595648549999999,-2.079999999999984,RED
1512712800,2017-12-08 07:00:00,377.93,379.78,379.78,377.93,12.445408949999997,-1.849999999999966,RED
1512713400,2017-12-08 07:10:00,376.37,377.93,377.93,376.37,13.37386598,-1.5600000000000023,RED
1512714000,2017-12-08 07:20:00,374.35,376.37,376.37,374.35,3.870862719999999,-2.019999999999982,RED
1512714600,2017-12-08 07:30:00,371.76,374.36,374.35,371.76,13.698504579999998,-2.590000000000032,RED
1512715200,2017-12-08 07:40:00,371.24,371.76,371.76,371.32,25.900455649999994,-0.4399999999999977,RED
1512715800,2017-12-08 07:50:00,368.98,371.3,371.3,369.67,28.506781290000013,-1.6299999999999955,RED
1512716400,2017-12-08 08:00:00,369.64,371.04,369.66,371.04,11.71800183,1.3799999999999955,GREEN
1512717000,2017-12-08 08:10:00,370.62,372.84,372.05,370.62,14.363841770000002,-1.4300000000000068,RED
1512717600,2017-12-08 08:20:00,370.61,371.28,370.62,371.28,13.96604677,0.6599999999999682,GREEN
1512718200,2017-12-08 08:30:00,371.28,374.0,371.28,373.99,39.19370834,2.7100000000000364,GREEN
1512718800,2017-12-08 08:40:00,373.25,377.11,373.26,376.58,62.44453054999996,3.319999999999993,GREEN
1512719400,2017-12-08 08:50:00,377.0,377.01,377.0,377.0,10.18578935,0.0,RED
1512720000,2017-12-08 09:00:00,376.73,377.1,377.01,377.1,36.56686119,0.09000000000003183,GREEN
1512720600,2017-12-08 09:10:00,376.89,377.0,376.9,377.0,28.868335220000006,0.10000000000002274,GREEN
1512721200,2017-12-08 09:20:00,376.99,379.5,377.0,379.5,193.15550407000003,2.5,GREEN
1512721800,2017-12-08 09:30:00,379.5,385.0,379.5,385.0,143.93788417999994,5.5,GREEN
1512722400,2017-12-08 09:40:00,385.0,386.75,385.0,386.75,223.00477771000016,1.75,GREEN
1512723000,2017-12-08 09:50:00,386.78,388.88,386.79,388.5,166.22700569999995,1.7099999999999795,GREEN
1512723600,2017-12-08 10:00:00,386.7,388.66,388.5,387.64,249.81436024,-0.8600000000000136,RED
1512724200,2017-12-08 10:10:00,386.43,388.88,387.6,387.99,78.36420215999998,0.38999999999998636,GREEN
1512724800,2017-12-08 10:20:00,387.17,388.71,387.98,388.46,94.34026530000001,0.47999999999996135,GREEN
1512725400,2017-12-08 10:30:00,388.46,388.99,388.46,388.99,299.2847114,0.5300000000000296,GREEN
1512726000,2017-12-08 10:40:00,388.99,393.0,388.99,392.47,289.32154488000015,3.480000000000018,GREEN
1512726600,2017-12-08 10:50:00,391.66,394.0,392.93,393.5,75.72078284000001,0.5699999999999932,GREEN
1512727200,2017-12-08 11:00:00,389.6,393.5,393.5,389.96,84.00818145000002,-3.5400000000000205,RED
1512727800,2017-12-08 11:10:00,389.6,391.19,390.0,389.63,69.14682621,-0.37000000000000455,RED
1512728400,2017-12-08 11:20:00,389.74,393.5,389.78,393.49,117.99794810000003,3.7100000000000364,GREEN
1512729000,2017-12-08 11:30:00,392.55,395.0,393.5,395.0,207.89270230000008,1.5,GREEN
1512729600,2017-12-08 11:40:00,394.99,399.11,395.0,399.09,549.85706347,4.089999999999975,GREEN
1512730200,2017-12-08 11:50:00,399.0,401.14,399.09,401.13,491.78057157999996,2.0400000000000205,GREEN
1512730800,2017-12-08 12:00:00,401.13,404.93,401.14,403.7,352.6125389300002,2.5600000000000023,GREEN
1512731400,2017-12-08 12:10:00,403.48,405.53,403.98,405.52,216.10636347999994,1.5399999999999636,GREEN
1512732000,2017-12-08 12:20:00,400.99,413.93,406.86,401.0,350.73048722000004,-5.860000000000014,RED
1512732600,2017-12-08 12:30:00,395.0,412.96,401.0,401.99,323.20837764000004,0.9900000000000091,GREEN
1512733200,2017-12-08 12:40:00,397.0,403.0,401.99,403.0,311.4440218500001,1.009999999999991,GREEN
1512733800,2017-12-08 12:50:00,397.79,403.0,403.0,400.03,229.43842137999985,-2.9700000000000273,RED
1512734400,2017-12-08 13:00:00,399.57,402.96,400.0,399.99,77.22918332,-0.009999999999990905,RED
1512735000,2017-12-08 13:10:00,399.99,403.01,399.99,403.01,60.751474089999995,3.019999999999982,GREEN
1512735600,2017-12-08 13:20:00,402.0,406.9,403.0,402.0,193.9023014500001,-1.0,RED
1512736200,2017-12-08 13:30:00,398.18,402.95,402.0,402.95,42.29353870999999,0.9499999999999886,GREEN
1512736800,2017-12-08 13:40:00,400.38,403.26,402.45,402.97,29.53452616000001,0.5200000000000387,GREEN
1512737400,2017-12-08 13:50:00,400.15,402.99,402.98,400.16,35.79041558,-2.819999999999993,RED
1512738000,2017-12-08 14:00:00,400.11,402.97,400.15,402.97,113.47976199,2.82000000000005,GREEN
1512738600,2017-12-08 14:10:00,400.0,402.98,402.97,400.11,41.81526399,-2.8600000000000136,RED
1512739200,2017-12-08 14:20:00,399.56,403.0,400.12,400.0,39.05336615999999,-0.12000000000000455,RED
1512739800,2017-12-08 14:30:00,399.09,399.99,399.57,399.09,41.76634086000001,-0.4800000000000182,RED
1512740400,2017-12-08 14:40:00,398.01,399.22,399.0,399.22,37.90338689000001,0.22000000000002728,GREEN
