timestamp,datetime,low,high,open,close,volume,close-open,RG
1512441600,2017-12-05 03:40:00,88.01,88.02,88.02,88.01,50.704122100000006,-0.009999999999990905,RED
1512442200,2017-12-05 03:50:00,87.94,88.02,88.01,87.94,29.77209685,-0.07000000000000739,RED
1512443400,2017-12-05 04:10:00,87.02,88.01,88.01,87.78,551.5808572599998,-0.23000000000000398,RED
1512444000,2017-12-05 04:20:00,87.79,87.91,87.79,87.91,1.3636194900000003,0.11999999999999034,GREEN
1512445200,2017-12-05 04:40:00,87.91,87.93,87.91,87.93,0.04772596,0.020000000000010232,GREEN
1512447000,2017-12-05 05:10:00,87.92,87.93,87.93,87.92,1.1117992799999998,-0.010000000000005116,RED
1512447600,2017-12-05 05:20:00,87.35,87.91,87.91,87.39,14.32609878999997,-0.519999999999996,RED
1512448800,2017-12-05 05:40:00,87.51,87.51,87.51,87.51,0.01139876,0.0,RED
1512449400,2017-12-05 05:50:00,87.26,87.5,87.5,87.26,5.780212419999998,-0.23999999999999488,RED
1512450000,2017-12-05 06:00:00,87.21,87.35,87.35,87.21,53.32753730000003,-0.14000000000000057,RED
1512450600,2017-12-05 06:10:00,87.12,87.46,87.34,87.12,75.06592925999999,-0.21999999999999886,RED
1512451200,2017-12-05 06:20:00,87.14,87.15,87.15,87.14,25.12029857,-0.010000000000005116,RED
1512451800,2017-12-05 06:30:00,87.1,87.39,87.33,87.1,27.758189700000006,-0.23000000000000398,RED
1512452400,2017-12-05 06:40:00,87.3,87.3,87.3,87.3,0.011426180000000001,0.0,RED
1512453000,2017-12-05 06:50:00,87.3,87.3,87.3,87.3,6.800000000000001,0.0,RED
1512453600,2017-12-05 07:00:00,87.15,87.3,87.29,87.3,66.98880302000002,0.009999999999990905,GREEN
1512454200,2017-12-05 07:10:00,87.23,88.1,87.23,87.31,336.04272973999986,0.0799999999999983,GREEN
1512454800,2017-12-05 07:20:00,87.31,87.39,87.31,87.39,1.00300027,0.0799999999999983,GREEN
1512455400,2017-12-05 07:30:00,87.4,88.0,87.4,87.54,69.15088296000003,0.14000000000000057,GREEN
1512456000,2017-12-05 07:40:00,87.39,87.8,87.54,87.39,155.48587002999966,-0.15000000000000568,RED
1512456600,2017-12-05 07:50:00,87.4,87.42,87.4,87.4,17.048455320000002,0.0,RED
1512457200,2017-12-05 08:00:00,87.41,87.69,87.41,87.52,32.93003891000001,0.10999999999999943,GREEN
1512457800,2017-12-05 08:10:00,87.54,87.56,87.54,87.55,33.199982180000006,0.009999999999990905,GREEN
1512458400,2017-12-05 08:20:00,87.55,87.56,87.56,87.55,38.87063077999999,-0.010000000000005116,RED
1512459000,2017-12-05 08:30:00,87.55,88.3,87.56,87.78,288.43317033999944,0.21999999999999886,GREEN
1512459600,2017-12-05 08:40:00,87.6,87.99,87.78,87.87,68.72257565000004,0.09000000000000341,GREEN
1512460200,2017-12-05 08:50:00,87.7,88.55,87.87,87.79,555.7153465100015,-0.0799999999999983,RED
1512460800,2017-12-05 09:00:00,87.6,87.8,87.78,87.6,534.0216455599993,-0.18000000000000682,RED
1512461400,2017-12-05 09:10:00,87.4,87.61,87.61,87.4,298.3387014199999,-0.20999999999999375,RED
1512462000,2017-12-05 09:20:00,87.4,87.5,87.4,87.47,166.77675169000003,0.06999999999999318,GREEN
1512462600,2017-12-05 09:30:00,87.46,87.49,87.47,87.46,128.36461125000002,-0.010000000000005116,RED
1512463200,2017-12-05 09:40:00,87.4,87.48,87.47,87.41,106.45174272000001,-0.060000000000002274,RED
1512463800,2017-12-05 09:50:00,87.4,87.45,87.45,87.45,86.75262501,0.0,RED
1512464400,2017-12-05 10:00:00,87.4,87.45,87.42,87.4,23.150452700000002,-0.01999999999999602,RED
1512465000,2017-12-05 10:10:00,87.41,87.42,87.41,87.41,9.995006250000001,0.0,RED
1512465600,2017-12-05 10:20:00,87.4,87.42,87.41,87.42,21.871690370000003,0.010000000000005116,GREEN
1512466200,2017-12-05 10:30:00,87.41,87.46,87.41,87.42,131.40517481999998,0.010000000000005116,GREEN
1512466800,2017-12-05 10:40:00,87.41,87.47,87.42,87.42,235.72833693,0.0,RED
1512467400,2017-12-05 10:50:00,87.4,87.45,87.41,87.42,154.62497669,0.010000000000005116,GREEN
1512468000,2017-12-05 11:00:00,87.4,87.42,87.4,87.4,223.56980965000002,0.0,RED
1512468600,2017-12-05 11:10:00,87.3,87.4,87.4,87.31,111.40524350999999,-0.09000000000000341,RED
1512469200,2017-12-05 11:20:00,87.3,87.31,87.31,87.3,99.13014704000001,-0.010000000000005116,RED
1512469800,2017-12-05 11:30:00,87.29,87.3,87.3,87.29,118.69519644,-0.009999999999990905,RED
1512470400,2017-12-05 11:40:00,87.21,87.3,87.29,87.21,171.76453399,-0.0800000000000125,RED
1512471000,2017-12-05 11:50:00,87.21,87.3,87.22,87.28,281.42727749000005,0.060000000000002274,GREEN
1512471600,2017-12-05 12:00:00,87.27,87.28,87.27,87.27,59.96398145,0.0,RED
1512472200,2017-12-05 12:10:00,87.27,87.3,87.27,87.29,77.32539685,0.020000000000010232,GREEN
1512472800,2017-12-05 12:20:00,87.28,87.29,87.28,87.28,26.525247509999996,0.0,RED
1512473400,2017-12-05 12:30:00,87.28,87.29,87.28,87.29,143.19635168,0.010000000000005116,GREEN
1512474000,2017-12-05 12:40:00,87.24,87.29,87.28,87.26,128.46209026,-0.01999999999999602,RED
1512474600,2017-12-05 12:50:00,87.26,87.26,87.26,87.26,69.91738073,0.0,RED
1512475200,2017-12-05 13:00:00,87.15,87.26,87.26,87.16,598.5408101700002,-0.10000000000000853,RED
1512475800,2017-12-05 13:10:00,87.0,87.16,87.15,87.0,356.8916939499999,-0.15000000000000568,RED
1512476400,2017-12-05 13:20:00,87.0,87.01,87.0,87.0,137.19526545,0.0,RED
1512477000,2017-12-05 13:30:00,86.98,87.01,87.01,87.01,290.7335094900001,0.0,RED
1512477600,2017-12-05 13:40:00,86.76,87.1,87.0,86.89,440.60966828999983,-0.10999999999999943,RED
1512478200,2017-12-05 13:50:00,86.71,86.9,86.89,86.89,194.36197648,0.0,RED
1512478800,2017-12-05 14:00:00,86.55,86.89,86.89,86.89,153.43426816,0.0,RED
1512479400,2017-12-05 14:10:00,86.11,86.89,86.89,86.68,485.14620034999945,-0.20999999999999375,RED
1512480000,2017-12-05 14:20:00,86.05,86.68,86.68,86.26,212.9033273399992,-0.4200000000000017,RED
1512480600,2017-12-05 14:30:00,86.19,86.9,86.26,86.44,239.70151744999941,0.1799999999999926,GREEN
1512481200,2017-12-05 14:40:00,86.44,86.9,86.45,86.7,41.20755725000005,0.25,GREEN
1512481800,2017-12-05 14:50:00,86.89,87.18,86.9,87.18,188.68052247999972,0.28000000000000114,GREEN
1512482400,2017-12-05 15:00:00,86.45,87.15,87.09,86.46,115.45070106000053,-0.6300000000000097,RED
1512483000,2017-12-05 15:10:00,86.4,86.65,86.46,86.4,148.42893198,-0.05999999999998806,RED
1512483600,2017-12-05 15:20:00,86.19,86.41,86.4,86.26,194.18074592000008,-0.14000000000000057,RED
1512484200,2017-12-05 15:30:00,86.27,86.9,86.27,86.59,51.81246000999998,0.3200000000000074,GREEN
1512484800,2017-12-05 15:40:00,86.57,87.2,86.59,86.7,429.31260084999985,0.10999999999999943,GREEN
1512485400,2017-12-05 15:50:00,86.5,87.12,86.73,86.84,137.4180163100001,0.10999999999999943,GREEN
1512486000,2017-12-05 16:00:00,86.3,86.78,86.78,86.31,130.55356835000006,-0.46999999999999886,RED
1512486600,2017-12-05 16:10:00,86.31,86.49,86.38,86.49,8.87296453,0.10999999999999943,GREEN
1512487200,2017-12-05 16:20:00,86.34,87.1,86.5,87.1,88.06209339000003,0.5999999999999943,GREEN
1512487800,2017-12-05 16:30:00,86.69,87.0,87.0,86.69,10.072828159999995,-0.3100000000000023,RED
1512488400,2017-12-05 16:40:00,86.5,86.69,86.69,86.5,32.941849630000036,-0.18999999999999773,RED
1512489000,2017-12-05 16:50:00,86.5,86.55,86.5,86.5,92.77428239,0.0,RED
1512489600,2017-12-05 17:00:00,86.5,86.61,86.51,86.51,190.94865744999998,0.0,RED
1512490200,2017-12-05 17:10:00,86.5,86.51,86.5,86.51,133.34652760999998,0.010000000000005116,GREEN
1512490800,2017-12-05 17:20:00,86.51,86.51,86.51,86.51,30.975228689999998,0.0,RED
1512491400,2017-12-05 17:30:00,86.5,86.51,86.51,86.5,21.45654497,-0.010000000000005116,RED
1512492000,2017-12-05 17:40:00,86.5,86.51,86.5,86.5,104.98621526999999,0.0,RED
1512492600,2017-12-05 17:50:00,86.5,86.51,86.5,86.51,20.443882109999997,0.010000000000005116,GREEN
1512493200,2017-12-05 18:00:00,86.5,86.51,86.5,86.51,220.24342345,0.010000000000005116,GREEN
1512493800,2017-12-05 18:10:00,86.5,86.51,86.5,86.51,27.5921528,0.010000000000005116,GREEN
1512494400,2017-12-05 18:20:00,86.5,86.51,86.51,86.5,14.305934230000002,-0.010000000000005116,RED
1512495000,2017-12-05 18:30:00,86.5,86.51,86.51,86.51,63.81272004,0.0,RED
1512495600,2017-12-05 18:40:00,86.5,86.52,86.51,86.51,81.88877182000002,0.0,RED
1512496200,2017-12-05 18:50:00,86.5,86.51,86.51,86.5,450.02374890999994,-0.010000000000005116,RED
1512496800,2017-12-05 19:00:00,86.5,86.51,86.51,86.51,10.75184572,0.0,RED
1512497400,2017-12-05 19:10:00,86.5,86.51,86.5,86.5,235.59208227000002,0.0,RED
1512498000,2017-12-05 19:20:00,86.5,86.51,86.51,86.51,183.18423224999998,0.0,RED
1512498600,2017-12-05 19:30:00,86.5,86.51,86.5,86.51,166.56369966999998,0.010000000000005116,GREEN
1512499200,2017-12-05 19:40:00,86.5,86.51,86.5,86.51,106.92785167000002,0.010000000000005116,GREEN
1512499800,2017-12-05 19:50:00,86.45,86.51,86.51,86.51,361.57717513,0.0,RED
1512500400,2017-12-05 20:00:00,86.5,86.51,86.51,86.51,42.95425882,0.0,RED
1512501000,2017-12-05 20:10:00,86.5,86.51,86.5,86.51,45.375131759999995,0.010000000000005116,GREEN
1512501600,2017-12-05 20:20:00,86.49,86.51,86.5,86.49,86.97023057999999,-0.010000000000005116,RED
1512502200,2017-12-05 20:30:00,86.41,86.5,86.49,86.41,173.68416194000002,-0.0799999999999983,RED
1512502800,2017-12-05 20:40:00,86.05,86.51,86.41,86.1,528.95072567,-0.3100000000000023,RED
1512503400,2017-12-05 20:50:00,86.31,86.75,86.31,86.6,923.6682655099996,0.28999999999999204,GREEN
1512504000,2017-12-05 21:00:00,86.31,86.71,86.6,86.67,143.24929615,0.07000000000000739,GREEN
1512504600,2017-12-05 21:10:00,86.34,86.63,86.63,86.34,93.13472180000002,-0.28999999999999204,RED
1512505200,2017-12-05 21:20:00,86.32,86.63,86.53,86.5,223.29918731,-0.030000000000001137,RED
1512505800,2017-12-05 21:30:00,86.41,86.52,86.52,86.44,34.95490367,-0.0799999999999983,RED
1512506400,2017-12-05 21:40:00,86.34,87.0,86.43,86.59,1071.0801148699995,0.1599999999999966,GREEN
1512507000,2017-12-05 21:50:00,86.35,86.91,86.6,86.74,222.7367623899998,0.14000000000000057,GREEN
1512507600,2017-12-05 22:00:00,86.73,86.74,86.73,86.73,115.62297601000002,0.0,RED
1512508200,2017-12-05 22:10:00,86.64,86.77,86.72,86.77,67.19753043000003,0.04999999999999716,GREEN
1512508800,2017-12-05 22:20:00,86.76,87.3,86.77,87.26,482.53758977999973,0.4900000000000091,GREEN
1512509400,2017-12-05 22:30:00,87.28,87.35,87.28,87.33,66.63738023,0.04999999999999716,GREEN
1512510000,2017-12-05 22:40:00,87.33,87.34,87.33,87.34,70.76154628,0.010000000000005116,GREEN
1512510600,2017-12-05 22:50:00,87.32,87.33,87.32,87.32,79.89487277,0.0,RED
1512511200,2017-12-05 23:00:00,87.32,87.33,87.33,87.32,1.57193211,-0.010000000000005116,RED
1512511800,2017-12-05 23:10:00,87.32,87.33,87.32,87.33,70.05105289000001,0.010000000000005116,GREEN
1512512400,2017-12-05 23:20:00,87.32,87.33,87.33,87.32,92.29824579999999,-0.010000000000005116,RED
1512513000,2017-12-05 23:30:00,87.3,87.32,87.32,87.31,95.41802824999999,-0.009999999999990905,RED
1512513600,2017-12-05 23:40:00,86.78,87.3,87.3,86.9,197.87101759999973,-0.3999999999999915,RED
1512514200,2017-12-05 23:50:00,86.9,87.05,86.9,86.99,71.75188486,0.0899999999999892,GREEN
1512514800,2017-12-06 00:00:00,86.94,87.01,87.0,87.0,33.10601852,0.0,RED
1512515400,2017-12-06 00:10:00,86.99,87.0,87.0,87.0,2.6678782200000004,0.0,RED
1512516000,2017-12-06 00:20:00,86.92,87.21,86.99,86.95,80.48877854000004,-0.03999999999999204,RED
1512516600,2017-12-06 00:30:00,86.86,86.99,86.96,86.86,154.16328273,-0.09999999999999432,RED
1512517200,2017-12-06 00:40:00,86.85,86.97,86.85,86.86,146.74550877000001,0.010000000000005116,GREEN
1512517800,2017-12-06 00:50:00,86.86,86.86,86.86,86.86,5.7420345,0.0,RED
1512518400,2017-12-06 01:00:00,86.86,86.9,86.86,86.9,42.04285565000001,0.04000000000000625,GREEN
1512519000,2017-12-06 01:10:00,86.89,86.94,86.9,86.91,45.47733771,0.009999999999990905,GREEN
1512519600,2017-12-06 01:20:00,86.0,86.91,86.91,86.57,2527.1204120600014,-0.3400000000000034,RED
1512520200,2017-12-06 01:30:00,86.58,86.92,86.58,86.91,42.189514469999935,0.3299999999999983,GREEN
1512520800,2017-12-06 01:40:00,86.52,86.88,86.88,86.71,98.49281387,-0.1700000000000017,RED
1512521400,2017-12-06 01:50:00,86.04,86.62,86.62,86.24,44.85607297000005,-0.38000000000000966,RED
1512522000,2017-12-06 02:00:00,86.24,86.24,86.24,86.24,10.41377379,0.0,RED
1512522600,2017-12-06 02:10:00,86.24,86.47,86.24,86.38,99.20076380000012,0.14000000000000057,GREEN
1512523200,2017-12-06 02:20:00,86.48,86.54,86.48,86.48,50.741387299999985,0.0,RED
1512523800,2017-12-06 02:30:00,86.5,86.5,86.5,86.5,27.70349327,0.0,RED
1512524400,2017-12-06 02:40:00,86.47,86.54,86.54,86.47,25.75222759,-0.07000000000000739,RED
1512525000,2017-12-06 02:50:00,85.45,86.74,86.53,86.48,1860.1067291399997,-0.04999999999999716,RED
1512525600,2017-12-06 03:00:00,86.47,86.55,86.55,86.48,28.92461802,-0.06999999999999318,RED
1512526200,2017-12-06 03:10:00,86.35,86.45,86.45,86.35,1.82484306,-0.10000000000000853,RED
1512526800,2017-12-06 03:20:00,86.17,86.54,86.53,86.17,8.18237714,-0.35999999999999943,RED
1512527400,2017-12-06 03:30:00,86.44,86.5,86.5,86.44,42.513344180000004,-0.060000000000002274,RED
1512528000,2017-12-06 03:40:00,86.09,86.5,86.37,86.27,413.9340443700001,-0.10000000000000853,RED
1512528600,2017-12-06 03:50:00,86.32,86.38,86.32,86.38,36.33138256,0.060000000000002274,GREEN
1512529200,2017-12-06 04:00:00,85.91,86.49,86.21,85.91,297.25346626,-0.29999999999999716,RED
1512529800,2017-12-06 04:10:00,85.91,86.37,86.23,86.33,93.69060643,0.09999999999999432,GREEN
1512530400,2017-12-06 04:20:00,85.94,86.76,85.94,86.76,278.41292855999995,0.8200000000000074,GREEN
1512531000,2017-12-06 04:30:00,86.56,86.88,86.71,86.63,80.54121626999998,-0.0799999999999983,RED
1512531600,2017-12-06 04:40:00,86.59,86.8,86.63,86.75,74.51612651,0.12000000000000455,GREEN
1512532200,2017-12-06 04:50:00,86.51,86.87,86.76,86.53,130.14487748,-0.23000000000000398,RED
1512532800,2017-12-06 05:00:00,86.75,86.96,86.75,86.96,11.9463305,0.20999999999999375,GREEN
1512533400,2017-12-06 05:10:00,86.97,87.0,86.97,87.0,25.168343210000003,0.030000000000001137,GREEN
1512534000,2017-12-06 05:20:00,87.0,87.09,87.0,87.02,55.531515230000004,0.01999999999999602,GREEN
1512534600,2017-12-06 05:30:00,87.02,87.02,87.02,87.02,3.7048266300000003,0.0,RED
1512535200,2017-12-06 05:40:00,87.02,87.02,87.02,87.02,8.43165512,0.0,RED
1512535800,2017-12-06 05:50:00,87.07,87.1,87.07,87.1,7.0553844,0.030000000000001137,GREEN
1512536400,2017-12-06 06:00:00,87.1,87.19,87.1,87.19,1.43372315,0.09000000000000341,GREEN
1512537600,2017-12-06 06:20:00,87.1,87.1,87.1,87.1,4.703006,0.0,RED
1512538200,2017-12-06 06:30:00,86.5,87.09,87.09,86.5,111.25020873000001,-0.5900000000000034,RED
1512538800,2017-12-06 06:40:00,87.0,87.21,87.0,87.2,326.76397079000003,0.20000000000000284,GREEN
1512539400,2017-12-06 06:50:00,87.2,87.6,87.2,87.59,1073.40678706,0.39000000000000057,GREEN
1512540000,2017-12-06 07:00:00,87.59,87.75,87.59,87.72,642.1677765499999,0.12999999999999545,GREEN
1512540600,2017-12-06 07:10:00,87.71,87.94,87.71,87.94,368.5685608199998,0.23000000000000398,GREEN
1512541200,2017-12-06 07:20:00,87.92,87.99,87.92,87.99,480.4103847400002,0.06999999999999318,GREEN
1512541800,2017-12-06 07:30:00,87.97,88.25,87.97,88.03,360.3930662999998,0.060000000000002274,GREEN
1512542400,2017-12-06 07:40:00,88.01,88.2,88.01,88.17,328.0575265599997,0.1599999999999966,GREEN
1512543000,2017-12-06 07:50:00,88.11,88.4,88.11,88.4,209.9914406599998,0.29000000000000625,GREEN
1512543600,2017-12-06 08:00:00,88.39,88.5,88.39,88.49,582.1738159400002,0.09999999999999432,GREEN
1512544200,2017-12-06 08:10:00,88.39,88.6,88.5,88.49,260.5100582499997,-0.010000000000005116,RED
1512544800,2017-12-06 08:20:00,88.41,88.43,88.42,88.43,130.19461814999997,0.010000000000005116,GREEN
1512545400,2017-12-06 08:30:00,88.41,88.43,88.43,88.41,56.98150063,-0.020000000000010232,RED
1512546000,2017-12-06 08:40:00,88.41,88.42,88.42,88.42,126.04067077,0.0,RED
1512546600,2017-12-06 08:50:00,88.41,88.42,88.42,88.42,119.70357656000002,0.0,RED
1512547200,2017-12-06 09:00:00,88.25,88.43,88.42,88.43,957.6751881400003,0.010000000000005116,GREEN
1512547800,2017-12-06 09:10:00,88.42,88.8,88.43,88.77,2053.289623099995,0.3399999999999892,GREEN
1512548400,2017-12-06 09:20:00,88.39,88.8,88.79,88.5,1105.0252418400003,-0.29000000000000625,RED
1512549000,2017-12-06 09:30:00,88.3,88.55,88.5,88.45,494.1569672200001,-0.04999999999999716,RED
1512549600,2017-12-06 09:40:00,88.46,88.67,88.47,88.61,890.0997807600008,0.14000000000000057,GREEN
1512550200,2017-12-06 09:50:00,88.57,88.63,88.59,88.59,93.17381866999997,0.0,RED
1512550800,2017-12-06 10:00:00,88.3,88.6,88.6,88.3,1028.6460692600015,-0.29999999999999716,RED
1512551400,2017-12-06 10:10:00,88.29,88.54,88.3,88.44,743.5545668900008,0.14000000000000057,GREEN
1512552000,2017-12-06 10:20:00,88.44,89.0,88.45,88.75,6721.201672300076,0.29999999999999716,GREEN
1512552600,2017-12-06 10:30:00,88.5,89.0,88.75,88.99,3216.035535540008,0.23999999999999488,GREEN
1512553200,2017-12-06 10:40:00,88.52,88.88,88.88,88.59,788.0045060300026,-0.28999999999999204,RED
1512553800,2017-12-06 10:50:00,88.53,88.58,88.55,88.55,204.47893516999994,0.0,RED
1512554400,2017-12-06 11:00:00,88.51,88.66,88.56,88.66,618.41103002,0.09999999999999432,GREEN
1512555000,2017-12-06 11:10:00,88.66,88.89,88.66,88.89,283.6091174700002,0.23000000000000398,GREEN
1512555600,2017-12-06 11:20:00,88.87,88.9,88.89,88.87,608.6067869000001,-0.01999999999999602,RED
1512556200,2017-12-06 11:30:00,88.86,88.93,88.89,88.9,874.2498684100004,0.010000000000005116,GREEN
1512556800,2017-12-06 11:40:00,88.85,88.91,88.91,88.85,265.00587502,-0.060000000000002274,RED
1512557400,2017-12-06 11:50:00,88.85,89.0,88.86,88.9,547.10786038,0.04000000000000625,GREEN
1512558000,2017-12-06 12:00:00,88.52,88.91,88.91,88.52,751.89008254,-0.39000000000000057,RED
1512558600,2017-12-06 12:10:00,88.0,88.6,88.6,88.0,1118.324312439999,-0.5999999999999943,RED
1512559200,2017-12-06 12:20:00,87.56,88.54,88.0,87.75,683.6800496299995,-0.25,RED
1512559800,2017-12-06 12:30:00,87.8,88.55,87.91,88.2,228.76431493999968,0.29000000000000625,GREEN
1512560400,2017-12-06 12:40:00,88.2,88.22,88.22,88.2,105.07176583,-0.01999999999999602,RED
1512561000,2017-12-06 12:50:00,88.0,88.22,88.22,88.12,269.5573003699996,-0.09999999999999432,RED
1512561600,2017-12-06 13:00:00,88.12,88.22,88.12,88.22,332.37654701,0.09999999999999432,GREEN
1512562200,2017-12-06 13:10:00,88.21,88.74,88.22,88.74,705.9154523300004,0.519999999999996,GREEN
1512562800,2017-12-06 13:20:00,88.41,88.73,88.73,88.66,542.9911975899996,-0.07000000000000739,RED
1512563400,2017-12-06 13:30:00,88.48,88.69,88.66,88.54,374.3326329600009,-0.11999999999999034,RED
1512564000,2017-12-06 13:40:00,88.33,88.55,88.55,88.5,141.36278844999993,-0.04999999999999716,RED
1512564600,2017-12-06 13:50:00,88.1,88.53,88.39,88.53,151.94226389999977,0.14000000000000057,GREEN
1512565200,2017-12-06 14:00:00,88.52,88.7,88.53,88.55,1112.6950892400016,0.01999999999999602,GREEN
1512565800,2017-12-06 14:10:00,88.64,88.72,88.64,88.72,580.1422766900009,0.0799999999999983,GREEN
1512566400,2017-12-06 14:20:00,88.72,88.88,88.72,88.87,336.3356945699997,0.15000000000000568,GREEN
1512567000,2017-12-06 14:30:00,88.75,88.87,88.86,88.76,272.59040310999995,-0.09999999999999432,RED
1512567600,2017-12-06 14:40:00,88.74,88.76,88.75,88.74,98.27345219,-0.010000000000005116,RED
1512568200,2017-12-06 14:50:00,88.5,88.73,88.72,88.55,247.92768769999975,-0.1700000000000017,RED
1512568800,2017-12-06 15:00:00,88.56,88.66,88.56,88.6,294.94821563999994,0.03999999999999204,GREEN
1512569400,2017-12-06 15:10:00,88.57,88.66,88.6,88.58,418.86104558,-0.01999999999999602,RED
1512570000,2017-12-06 15:20:00,88.58,88.9,88.58,88.9,567.0604505700002,0.3200000000000074,GREEN
1512570600,2017-12-06 15:30:00,88.62,88.9,88.64,88.86,232.9934998399998,0.21999999999999886,GREEN
1512571200,2017-12-06 15:40:00,88.74,88.89,88.86,88.86,823.7583993600001,0.0,RED
1512571800,2017-12-06 15:50:00,88.71,88.9,88.87,88.87,543.321409700001,0.0,RED
1512572400,2017-12-06 16:00:00,88.39,88.88,88.87,88.76,1148.43255506,-0.10999999999999943,RED
1512573000,2017-12-06 16:10:00,88.76,88.99,88.76,88.99,837.1275036800009,0.22999999999998977,GREEN
1512573600,2017-12-06 16:20:00,88.98,88.99,88.99,88.99,180.22356802999997,0.0,RED
1512574200,2017-12-06 16:30:00,88.98,88.99,88.99,88.99,108.60760751999999,0.0,RED
1512574800,2017-12-06 16:40:00,88.77,88.99,88.99,88.77,181.35282893999997,-0.21999999999999886,RED
1512575400,2017-12-06 16:50:00,88.46,88.8,88.77,88.54,585.1250856200005,-0.22999999999998977,RED
1512576000,2017-12-06 17:00:00,88.0,88.58,88.58,88.36,1009.8087464000007,-0.21999999999999886,RED
1512576600,2017-12-06 17:10:00,88.37,88.56,88.37,88.5,204.81794644,0.12999999999999545,GREEN
1512577200,2017-12-06 17:20:00,88.49,88.5,88.5,88.5,188.59107848000002,0.0,RED
1512577800,2017-12-06 17:30:00,88.49,88.5,88.5,88.5,242.74481707000004,0.0,RED
1512578400,2017-12-06 17:40:00,88.49,88.96,88.49,88.95,330.4274029899997,0.46000000000000796,GREEN
1512579000,2017-12-06 17:50:00,88.95,88.98,88.96,88.97,607.9514489399999,0.010000000000005116,GREEN
1512579600,2017-12-06 18:00:00,88.97,88.98,88.98,88.97,108.45562764999998,-0.010000000000005116,RED
1512580200,2017-12-06 18:10:00,88.97,88.99,88.97,88.98,444.62148039999994,0.010000000000005116,GREEN
1512580800,2017-12-06 18:20:00,88.97,88.99,88.97,88.99,181.51052341000002,0.01999999999999602,GREEN
1512581400,2017-12-06 18:30:00,88.58,88.99,88.99,88.71,435.9958234200002,-0.28000000000000114,RED
1512582000,2017-12-06 18:40:00,87.85,88.99,88.71,88.37,2296.6993751999894,-0.3399999999999892,RED
1512582600,2017-12-06 18:50:00,88.38,88.8,88.38,88.58,23.089449770000016,0.20000000000000284,GREEN
1512583200,2017-12-06 19:00:00,88.32,88.59,88.59,88.37,138.84216725000005,-0.21999999999999886,RED
1512583800,2017-12-06 19:10:00,88.37,88.59,88.37,88.57,53.291894690000056,0.19999999999998863,GREEN
1512584400,2017-12-06 19:20:00,88.57,88.88,88.57,88.88,140.08257235999997,0.3100000000000023,GREEN
1512585000,2017-12-06 19:30:00,88.85,88.86,88.86,88.86,25.149046159999997,0.0,RED
1512585600,2017-12-06 19:40:00,88.85,88.86,88.86,88.85,29.42578495,-0.010000000000005116,RED
1512586200,2017-12-06 19:50:00,88.84,88.86,88.85,88.84,154.75064984,-0.009999999999990905,RED
1512586800,2017-12-06 20:00:00,88.68,88.84,88.84,88.68,203.18927656999975,-0.1599999999999966,RED
1512587400,2017-12-06 20:10:00,88.5,88.78,88.71,88.5,218.72119158999985,-0.20999999999999375,RED
1512588000,2017-12-06 20:20:00,88.02,88.7,88.7,88.47,393.4196594900003,-0.23000000000000398,RED
